
Time stamp: 1700334688.844312 Date time: 2023-11-18 16:11:28.844312
 
Motor 9 | Velocidade: 1.9999998882042274
Motor 10 | Velocidade: 0
Motor 11 | Velocidade: 1.9999998882042274
Motor 12 | Velocidade: 0
Motor 13 | Velocidade: 1.9999998882042274
Motor 14 | Velocidade: 0
Motor 15 | Velocidade: 1.9999998882042274
Motor 16 | Velocidade: 0
Motor 17 | Velocidade: 1.9999998882042274
Motor 18 | Velocidade: 0
Motor 19 | Velocidade: 1.9999998882042274
Motor 20 | Velocidade: 0
Motor 21 | Velocidade: 1.9999998882042274
Motor 22 | Velocidade: 0
Motor 23 | Velocidade: 1.9999998882042274
Motor 24 | Velocidade: 0
Motor 25 | Velocidade: 0
Motor 26 | Velocidade: 0
Motor 27 | Velocidade: 0
Motor 28 | Velocidade: 0
Motor 29 | Velocidade: 0
Motor 30 | Velocidade: 0

Time stamp: 1700334713.095782 Date time: 2023-11-18 16:11:53.095782
 
Motor 1 | Velocidade: 1.9999999463123832
Motor 2 | Velocidade: 0
Motor 3 | Velocidade: 1.9999999463123832
Motor 4 | Velocidade: 0
Motor 5 | Velocidade: 1.9999999463123832
Motor 6 | Velocidade: 0
Motor 7 | Velocidade: 1.9999999463123832
Motor 8 | Velocidade: 0
Motor 9 | Velocidade: 1.9999999463123832
Motor 10 | Velocidade: 0
Motor 11 | Velocidade: 1.9999999463123832
Motor 12 | Velocidade: 0
Motor 13 | Velocidade: 1.9999999463123832
Motor 14 | Velocidade: 0
Motor 15 | Velocidade: 1.9999999463123832
Motor 16 | Velocidade: 0
Motor 17 | Velocidade: 1.9999999463123832
Motor 18 | Velocidade: 0
Motor 19 | Velocidade: 1.9999999463123832
Motor 20 | Velocidade: 0
Motor 21 | Velocidade: 1.9999999463123832
Motor 22 | Velocidade: 0
Motor 23 | Velocidade: 1.9999999463123832
Motor 24 | Velocidade: 0
Motor 25 | Velocidade: 0
Motor 26 | Velocidade: 0
Motor 27 | Velocidade: 0
Motor 28 | Velocidade: 0
Motor 29 | Velocidade: 0
Motor 30 | Velocidade: 0

Time stamp: 1700334714.114201 Date time: 2023-11-18 16:11:54.114201
 
Motor 1 | Velocidade: 1.99999997980987
Motor 2 | Velocidade: 0
Motor 3 | Velocidade: 1.99999997980987
Motor 4 | Velocidade: 0
Motor 5 | Velocidade: 1.99999997980987
Motor 6 | Velocidade: 0
Motor 7 | Velocidade: 1.99999997980987
Motor 8 | Velocidade: 0
Motor 9 | Velocidade: 1.99999997980987
Motor 10 | Velocidade: 0
Motor 11 | Velocidade: 1.99999997980987
Motor 12 | Velocidade: 0
Motor 13 | Velocidade: 1.99999997980987
Motor 14 | Velocidade: 0
Motor 15 | Velocidade: 1.99999997980987
Motor 16 | Velocidade: 0
Motor 17 | Velocidade: 1.99999997980987
Motor 18 | Velocidade: 0
Motor 19 | Velocidade: 1.99999997980987
Motor 20 | Velocidade: 0
Motor 21 | Velocidade: 1.99999997980987
Motor 22 | Velocidade: 0
Motor 23 | Velocidade: 1.99999997980987
Motor 24 | Velocidade: 0
Motor 25 | Velocidade: 0
Motor 26 | Velocidade: 0
Motor 27 | Velocidade: 0
Motor 28 | Velocidade: 0
Motor 29 | Velocidade: 0
Motor 30 | Velocidade: 0

Time stamp: 1700334715.126583 Date time: 2023-11-18 16:11:55.126583
 
Motor 1 | Velocidade: 1.9999999903041057
Motor 2 | Velocidade: 0
Motor 3 | Velocidade: 1.9999999903041057
Motor 4 | Velocidade: 0
Motor 5 | Velocidade: 1.9999999903041057
Motor 6 | Velocidade: 0
Motor 7 | Velocidade: 1.9999999903041057
Motor 8 | Velocidade: 0
Motor 9 | Velocidade: 1.9999999903041057
Motor 10 | Velocidade: 0
Motor 11 | Velocidade: 1.9999999903041057
Motor 12 | Velocidade: 0
Motor 13 | Velocidade: 1.9999999903041057
Motor 14 | Velocidade: 0
Motor 15 | Velocidade: 1.9999999903041057
Motor 16 | Velocidade: 0
Motor 17 | Velocidade: 1.9999999903041057
Motor 18 | Velocidade: 0
Motor 19 | Velocidade: 1.9999999903041057
Motor 20 | Velocidade: 0
Motor 21 | Velocidade: 1.9999999903041057
Motor 22 | Velocidade: 0
Motor 23 | Velocidade: 1.9999999903041057
Motor 24 | Velocidade: 0
Motor 25 | Velocidade: 0
Motor 26 | Velocidade: 0
Motor 27 | Velocidade: 0
Motor 28 | Velocidade: 0
Motor 29 | Velocidade: 0
Motor 30 | Velocidade: 0

Time stamp: 1700334716.143474 Date time: 2023-11-18 16:11:56.143474
 
Motor 1 | Velocidade: 1.9999999953437466
Motor 2 | Velocidade: 0
Motor 3 | Velocidade: 1.9999999953437466
Motor 4 | Velocidade: 0
Motor 5 | Velocidade: 1.9999999953437466
Motor 6 | Velocidade: 0
Motor 7 | Velocidade: 1.9999999953437466
Motor 8 | Velocidade: 0
Motor 9 | Velocidade: 1.9999999953437466
Motor 10 | Velocidade: 0
Motor 11 | Velocidade: 1.9999999953437466
Motor 12 | Velocidade: 0
Motor 13 | Velocidade: 1.9999999953437466
Motor 14 | Velocidade: 0
Motor 15 | Velocidade: 1.9999999953437466
Motor 16 | Velocidade: 0
Motor 17 | Velocidade: 1.9999999953437466
Motor 18 | Velocidade: 0
Motor 19 | Velocidade: 1.9999999953437466
Motor 20 | Velocidade: 0
Motor 21 | Velocidade: 1.9999999953437466
Motor 22 | Velocidade: 0
Motor 23 | Velocidade: 1.9999999953437466
Motor 24 | Velocidade: 0
Motor 25 | Velocidade: 0
Motor 26 | Velocidade: 0
Motor 27 | Velocidade: 0
Motor 28 | Velocidade: 0
Motor 29 | Velocidade: 0
Motor 30 | Velocidade: 0

Time stamp: 1700334717.156903 Date time: 2023-11-18 16:11:57.156903
 
Motor 1 | Velocidade: 1.9999999977639304
Motor 2 | Velocidade: 0
Motor 3 | Velocidade: 1.9999999977639304
Motor 4 | Velocidade: 0
Motor 5 | Velocidade: 1.9999999977639304
Motor 6 | Velocidade: 0
Motor 7 | Velocidade: 1.9999999977639304
Motor 8 | Velocidade: 0
Motor 9 | Velocidade: 1.9999999977639304
Motor 10 | Velocidade: 0
Motor 11 | Velocidade: 1.9999999977639304
Motor 12 | Velocidade: 0
Motor 13 | Velocidade: 1.9999999977639304
Motor 14 | Velocidade: 0
Motor 15 | Velocidade: 1.9999999977639304
Motor 16 | Velocidade: 0
Motor 17 | Velocidade: 1.9999999977639304
Motor 18 | Velocidade: 0
Motor 19 | Velocidade: 1.9999999977639304
Motor 20 | Velocidade: 0
Motor 21 | Velocidade: 1.9999999977639304
Motor 22 | Velocidade: 0
Motor 23 | Velocidade: 1.9999999977639304
Motor 24 | Velocidade: 0
Motor 25 | Velocidade: 0
Motor 26 | Velocidade: 0
Motor 27 | Velocidade: 0
Motor 28 | Velocidade: 0
Motor 29 | Velocidade: 0
Motor 30 | Velocidade: 0

Time stamp: 1700334718.170007 Date time: 2023-11-18 16:11:58.170007
 
Motor 1 | Velocidade: 1.999999999159089
Motor 2 | Velocidade: 0
Motor 3 | Velocidade: 1.999999999159089
Motor 4 | Velocidade: 0
Motor 5 | Velocidade: 1.999999999159089
Motor 6 | Velocidade: 0
Motor 7 | Velocidade: 1.999999999159089
Motor 8 | Velocidade: 0
Motor 9 | Velocidade: 1.999999999159089
Motor 10 | Velocidade: 0
Motor 11 | Velocidade: 1.999999999159089
Motor 12 | Velocidade: 0
Motor 13 | Velocidade: 1.999999999159089
Motor 14 | Velocidade: 0
Motor 15 | Velocidade: 1.999999999159089
Motor 16 | Velocidade: 0
Motor 17 | Velocidade: 1.999999999159089
Motor 18 | Velocidade: 0
Motor 19 | Velocidade: 1.999999999159089
Motor 20 | Velocidade: 0
Motor 21 | Velocidade: 1.999999999159089
Motor 22 | Velocidade: 0
Motor 23 | Velocidade: 1.999999999159089
Motor 24 | Velocidade: 0
Motor 25 | Velocidade: 0
Motor 26 | Velocidade: 0
Motor 27 | Velocidade: 0
Motor 28 | Velocidade: 0
Motor 29 | Velocidade: 0
Motor 30 | Velocidade: 0

Time stamp: 1700334719.182876 Date time: 2023-11-18 16:11:59.182876
 
Motor 1 | Velocidade: 1.9999999995961695
Motor 2 | Velocidade: 0
Motor 3 | Velocidade: 1.9999999995961695
Motor 4 | Velocidade: 0
Motor 5 | Velocidade: 1.9999999995961695
Motor 6 | Velocidade: 0
Motor 7 | Velocidade: 1.9999999995961695
Motor 8 | Velocidade: 0
Motor 9 | Velocidade: 1.9999999995961695
Motor 10 | Velocidade: 0
Motor 11 | Velocidade: 1.9999999995961695
Motor 12 | Velocidade: 0
Motor 13 | Velocidade: 1.9999999995961695
Motor 14 | Velocidade: 0
Motor 15 | Velocidade: 1.9999999995961695
Motor 16 | Velocidade: 0
Motor 17 | Velocidade: 1.9999999995961695
Motor 18 | Velocidade: 0
Motor 19 | Velocidade: 1.9999999995961695
Motor 20 | Velocidade: 0
Motor 21 | Velocidade: 1.9999999995961695
Motor 22 | Velocidade: 0
Motor 23 | Velocidade: 1.9999999995961695
Motor 24 | Velocidade: 0
Motor 25 | Velocidade: 0
Motor 26 | Velocidade: 0
Motor 27 | Velocidade: 0
Motor 28 | Velocidade: 0
Motor 29 | Velocidade: 0
Motor 30 | Velocidade: 0

Time stamp: 1700334720.19271 Date time: 2023-11-18 16:12:00.192710
 
Motor 1 | Velocidade: 1.9999999998060691
Motor 2 | Velocidade: 0
Motor 3 | Velocidade: 1.9999999998060691
Motor 4 | Velocidade: 0
Motor 5 | Velocidade: 1.9999999998060691
Motor 6 | Velocidade: 0
Motor 7 | Velocidade: 1.9999999998060691
Motor 8 | Velocidade: 0
Motor 9 | Velocidade: 1.9999999998060691
Motor 10 | Velocidade: 0
Motor 11 | Velocidade: 1.9999999998060691
Motor 12 | Velocidade: 0
Motor 13 | Velocidade: 1.9999999998060691
Motor 14 | Velocidade: 0
Motor 15 | Velocidade: 1.9999999998060691
Motor 16 | Velocidade: 0
Motor 17 | Velocidade: 1.9999999998060691
Motor 18 | Velocidade: 0
Motor 19 | Velocidade: 1.9999999998060691
Motor 20 | Velocidade: 0
Motor 21 | Velocidade: 1.9999999998060691
Motor 22 | Velocidade: 0
Motor 23 | Velocidade: 1.9999999998060691
Motor 24 | Velocidade: 0
Motor 25 | Velocidade: 0
Motor 26 | Velocidade: 0
Motor 27 | Velocidade: 0
Motor 28 | Velocidade: 0
Motor 29 | Velocidade: 0
Motor 30 | Velocidade: 0

Time stamp: 1700334721.204363 Date time: 2023-11-18 16:12:01.204363
 
Motor 1 | Velocidade: 1.9999999999068687
Motor 2 | Velocidade: 0
Motor 3 | Velocidade: 1.9999999999068687
Motor 4 | Velocidade: 0
Motor 5 | Velocidade: 1.9999999999068687
Motor 6 | Velocidade: 0
Motor 7 | Velocidade: 1.9999999999068687
Motor 8 | Velocidade: 0
Motor 9 | Velocidade: 1.9999999999068687
Motor 10 | Velocidade: 0
Motor 11 | Velocidade: 1.9999999999068687
Motor 12 | Velocidade: 0
Motor 13 | Velocidade: 1.9999999999068687
Motor 14 | Velocidade: 0
Motor 15 | Velocidade: 1.9999999999068687
Motor 16 | Velocidade: 0
Motor 17 | Velocidade: 1.9999999999068687
Motor 18 | Velocidade: 0
Motor 19 | Velocidade: 1.9999999999068687
Motor 20 | Velocidade: 0
Motor 21 | Velocidade: 1.9999999999068687
Motor 22 | Velocidade: 0
Motor 23 | Velocidade: 1.9999999999068687
Motor 24 | Velocidade: 0
Motor 25 | Velocidade: 0
Motor 26 | Velocidade: 0
Motor 27 | Velocidade: 0
Motor 28 | Velocidade: 0
Motor 29 | Velocidade: 0
Motor 30 | Velocidade: 0

Time stamp: 1700334722.219134 Date time: 2023-11-18 16:12:02.219134
 
Motor 1 | Velocidade: 1.9999999999649758
Motor 2 | Velocidade: 0
Motor 3 | Velocidade: 1.9999999999649758
Motor 4 | Velocidade: 0
Motor 5 | Velocidade: 1.9999999999649758
Motor 6 | Velocidade: 0
Motor 7 | Velocidade: 1.9999999999649758
Motor 8 | Velocidade: 0
Motor 9 | Velocidade: 1.9999999999649758
Motor 10 | Velocidade: 0
Motor 11 | Velocidade: 1.9999999999649758
Motor 12 | Velocidade: 0
Motor 13 | Velocidade: 1.9999999999649758
Motor 14 | Velocidade: 0
Motor 15 | Velocidade: 1.9999999999649758
Motor 16 | Velocidade: 0
Motor 17 | Velocidade: 1.9999999999649758
Motor 18 | Velocidade: 0
Motor 19 | Velocidade: 1.9999999999649758
Motor 20 | Velocidade: 0
Motor 21 | Velocidade: 1.9999999999649758
Motor 22 | Velocidade: 0
Motor 23 | Velocidade: 1.9999999999649758
Motor 24 | Velocidade: 0
Motor 25 | Velocidade: 0
Motor 26 | Velocidade: 0
Motor 27 | Velocidade: 0
Motor 28 | Velocidade: 0
Motor 29 | Velocidade: 0
Motor 30 | Velocidade: 0

Time stamp: 1700334723.222318 Date time: 2023-11-18 16:12:03.222318
 
Motor 1 | Velocidade: 1.9999999999831806
Motor 2 | Velocidade: 0
Motor 3 | Velocidade: 1.9999999999831806
Motor 4 | Velocidade: 0
Motor 5 | Velocidade: 1.9999999999831806
Motor 6 | Velocidade: 0
Motor 7 | Velocidade: 1.9999999999831806
Motor 8 | Velocidade: 0
Motor 9 | Velocidade: 1.9999999999831806
Motor 10 | Velocidade: 0
Motor 11 | Velocidade: 1.9999999999831806
Motor 12 | Velocidade: 0
Motor 13 | Velocidade: 1.9999999999831806
Motor 14 | Velocidade: 0
Motor 15 | Velocidade: 1.9999999999831806
Motor 16 | Velocidade: 0
Motor 17 | Velocidade: 1.9999999999831806
Motor 18 | Velocidade: 0
Motor 19 | Velocidade: 1.9999999999831806
Motor 20 | Velocidade: 0
Motor 21 | Velocidade: 1.9999999999831806
Motor 22 | Velocidade: 0
Motor 23 | Velocidade: 1.9999999999831806
Motor 24 | Velocidade: 0
Motor 25 | Velocidade: 0
Motor 26 | Velocidade: 0
Motor 27 | Velocidade: 0
Motor 28 | Velocidade: 0
Motor 29 | Velocidade: 0
Motor 30 | Velocidade: 0

Time stamp: 1700334724.237156 Date time: 2023-11-18 16:12:04.237156
 
Motor 1 | Velocidade: 1.9999999999919227
Motor 2 | Velocidade: 0
Motor 3 | Velocidade: 1.9999999999919227
Motor 4 | Velocidade: 0
Motor 5 | Velocidade: 1.9999999999919227
Motor 6 | Velocidade: 0
Motor 7 | Velocidade: 1.9999999999919227
Motor 8 | Velocidade: 0
Motor 9 | Velocidade: 1.9999999999919227
Motor 10 | Velocidade: 0
Motor 11 | Velocidade: 1.9999999999919227
Motor 12 | Velocidade: 0
Motor 13 | Velocidade: 1.9999999999919227
Motor 14 | Velocidade: 0
Motor 15 | Velocidade: 1.9999999999919227
Motor 16 | Velocidade: 0
Motor 17 | Velocidade: 1.9999999999919227
Motor 18 | Velocidade: 0
Motor 19 | Velocidade: 1.9999999999919227
Motor 20 | Velocidade: 0
Motor 21 | Velocidade: 1.9999999999919227
Motor 22 | Velocidade: 0
Motor 23 | Velocidade: 1.9999999999919227
Motor 24 | Velocidade: 0
Motor 25 | Velocidade: 0
Motor 26 | Velocidade: 0
Motor 27 | Velocidade: 0
Motor 28 | Velocidade: 0
Motor 29 | Velocidade: 0
Motor 30 | Velocidade: 0

Time stamp: 1700334725.238345 Date time: 2023-11-18 16:12:05.238345
 
Motor 1 | Velocidade: 1.9999999999961209
Motor 2 | Velocidade: 0
Motor 3 | Velocidade: 1.9999999999961209
Motor 4 | Velocidade: 0
Motor 5 | Velocidade: 1.9999999999961209
Motor 6 | Velocidade: 0
Motor 7 | Velocidade: 1.9999999999961209
Motor 8 | Velocidade: 0
Motor 9 | Velocidade: 1.9999999999961209
Motor 10 | Velocidade: 0
Motor 11 | Velocidade: 1.9999999999961209
Motor 12 | Velocidade: 0
Motor 13 | Velocidade: 1.9999999999961209
Motor 14 | Velocidade: 0
Motor 15 | Velocidade: 1.9999999999961209
Motor 16 | Velocidade: 0
Motor 17 | Velocidade: 1.9999999999961209
Motor 18 | Velocidade: 0
Motor 19 | Velocidade: 1.9999999999961209
Motor 20 | Velocidade: 0
Motor 21 | Velocidade: 1.9999999999961209
Motor 22 | Velocidade: 0
Motor 23 | Velocidade: 1.9999999999961209
Motor 24 | Velocidade: 0
Motor 25 | Velocidade: 0
Motor 26 | Velocidade: 0
Motor 27 | Velocidade: 0
Motor 28 | Velocidade: 0
Motor 29 | Velocidade: 0
Motor 30 | Velocidade: 0

Time stamp: 1700334726.249518 Date time: 2023-11-18 16:12:06.249518
 
Motor 1 | Velocidade: 1.9999999999981375
Motor 2 | Velocidade: 0
Motor 3 | Velocidade: 1.9999999999981375
Motor 4 | Velocidade: 0
Motor 5 | Velocidade: 1.9999999999981375
Motor 6 | Velocidade: 0
Motor 7 | Velocidade: 1.9999999999981375
Motor 8 | Velocidade: 0
Motor 9 | Velocidade: 1.9999999999981375
Motor 10 | Velocidade: 0
Motor 11 | Velocidade: 1.9999999999981375
Motor 12 | Velocidade: 0
Motor 13 | Velocidade: 1.9999999999981375
Motor 14 | Velocidade: 0
Motor 15 | Velocidade: 1.9999999999981375
Motor 16 | Velocidade: 0
Motor 17 | Velocidade: 1.9999999999981375
Motor 18 | Velocidade: 0
Motor 19 | Velocidade: 1.9999999999981375
Motor 20 | Velocidade: 0
Motor 21 | Velocidade: 1.9999999999981375
Motor 22 | Velocidade: 0
Motor 23 | Velocidade: 1.9999999999981375
Motor 24 | Velocidade: 0
Motor 25 | Velocidade: 0
Motor 26 | Velocidade: 0
Motor 27 | Velocidade: 0
Motor 28 | Velocidade: 0
Motor 29 | Velocidade: 0
Motor 30 | Velocidade: 0

Time stamp: 1700334727.260948 Date time: 2023-11-18 16:12:07.260948
 
Motor 1 | Velocidade: 1.9999999999993001
Motor 2 | Velocidade: 0
Motor 3 | Velocidade: 1.9999999999993001
Motor 4 | Velocidade: 0
Motor 5 | Velocidade: 1.9999999999993001
Motor 6 | Velocidade: 0
Motor 7 | Velocidade: 1.9999999999993001
Motor 8 | Velocidade: 0
Motor 9 | Velocidade: 1.9999999999993001
Motor 10 | Velocidade: 0
Motor 11 | Velocidade: 1.9999999999993001
Motor 12 | Velocidade: 0
Motor 13 | Velocidade: 1.9999999999993001
Motor 14 | Velocidade: 0
Motor 15 | Velocidade: 1.9999999999993001
Motor 16 | Velocidade: 0
Motor 17 | Velocidade: 1.9999999999993001
Motor 18 | Velocidade: 0
Motor 19 | Velocidade: 1.9999999999993001
Motor 20 | Velocidade: 0
Motor 21 | Velocidade: 1.9999999999993001
Motor 22 | Velocidade: 0
Motor 23 | Velocidade: 1.9999999999993001
Motor 24 | Velocidade: 0
Motor 25 | Velocidade: 0
Motor 26 | Velocidade: 0
Motor 27 | Velocidade: 0
Motor 28 | Velocidade: 0
Motor 29 | Velocidade: 0
Motor 30 | Velocidade: 0

Time stamp: 1700334728.271783 Date time: 2023-11-18 16:12:08.271783
 
Motor 1 | Velocidade: 1.9999999999996638
Motor 2 | Velocidade: 0
Motor 3 | Velocidade: 1.9999999999996638
Motor 4 | Velocidade: 0
Motor 5 | Velocidade: 1.9999999999996638
Motor 6 | Velocidade: 0
Motor 7 | Velocidade: 1.9999999999996638
Motor 8 | Velocidade: 0
Motor 9 | Velocidade: 1.9999999999996638
Motor 10 | Velocidade: 0
Motor 11 | Velocidade: 1.9999999999996638
Motor 12 | Velocidade: 0
Motor 13 | Velocidade: 1.9999999999996638
Motor 14 | Velocidade: 0
Motor 15 | Velocidade: 1.9999999999996638
Motor 16 | Velocidade: 0
Motor 17 | Velocidade: 1.9999999999996638
Motor 18 | Velocidade: 0
Motor 19 | Velocidade: 1.9999999999996638
Motor 20 | Velocidade: 0
Motor 21 | Velocidade: 1.9999999999996638
Motor 22 | Velocidade: 0
Motor 23 | Velocidade: 1.9999999999996638
Motor 24 | Velocidade: 0
Motor 25 | Velocidade: 0
Motor 26 | Velocidade: 0
Motor 27 | Velocidade: 0
Motor 28 | Velocidade: 0
Motor 29 | Velocidade: 0
Motor 30 | Velocidade: 0

Time stamp: 1700334729.286784 Date time: 2023-11-18 16:12:09.286784
 
Motor 1 | Velocidade: 1.9999999999998386
Motor 2 | Velocidade: 0
Motor 3 | Velocidade: 1.9999999999998386
Motor 4 | Velocidade: 0
Motor 5 | Velocidade: 1.9999999999998386
Motor 6 | Velocidade: 0
Motor 7 | Velocidade: 1.9999999999998386
Motor 8 | Velocidade: 0
Motor 9 | Velocidade: 1.9999999999998386
Motor 10 | Velocidade: 0
Motor 11 | Velocidade: 1.9999999999998386
Motor 12 | Velocidade: 0
Motor 13 | Velocidade: 1.9999999999998386
Motor 14 | Velocidade: 0
Motor 15 | Velocidade: 1.9999999999998386
Motor 16 | Velocidade: 0
Motor 17 | Velocidade: 1.9999999999998386
Motor 18 | Velocidade: 0
Motor 19 | Velocidade: 1.9999999999998386
Motor 20 | Velocidade: 0
Motor 21 | Velocidade: 1.9999999999998386
Motor 22 | Velocidade: 0
Motor 23 | Velocidade: 1.9999999999998386
Motor 24 | Velocidade: 0
Motor 25 | Velocidade: 0
Motor 26 | Velocidade: 0
Motor 27 | Velocidade: 0
Motor 28 | Velocidade: 0
Motor 29 | Velocidade: 0
Motor 30 | Velocidade: 0

Time stamp: 1700334730.296226 Date time: 2023-11-18 16:12:10.296226
 
Motor 1 | Velocidade: 1.9999999999999225
Motor 2 | Velocidade: 0
Motor 3 | Velocidade: 1.9999999999999225
Motor 4 | Velocidade: 0
Motor 5 | Velocidade: 1.9999999999999225
Motor 6 | Velocidade: 0
Motor 7 | Velocidade: 1.9999999999999225
Motor 8 | Velocidade: 0
Motor 9 | Velocidade: 1.9999999999999225
Motor 10 | Velocidade: 0
Motor 11 | Velocidade: 1.9999999999999225
Motor 12 | Velocidade: 0
Motor 13 | Velocidade: 1.9999999999999225
Motor 14 | Velocidade: 0
Motor 15 | Velocidade: 1.9999999999999225
Motor 16 | Velocidade: 0
Motor 17 | Velocidade: 1.9999999999999225
Motor 18 | Velocidade: 0
Motor 19 | Velocidade: 1.9999999999999225
Motor 20 | Velocidade: 0
Motor 21 | Velocidade: 1.9999999999999225
Motor 22 | Velocidade: 0
Motor 23 | Velocidade: 1.9999999999999225
Motor 24 | Velocidade: 0
Motor 25 | Velocidade: 0
Motor 26 | Velocidade: 0
Motor 27 | Velocidade: 0
Motor 28 | Velocidade: 0
Motor 29 | Velocidade: 0
Motor 30 | Velocidade: 0

Time stamp: 1700334731.314263 Date time: 2023-11-18 16:12:11.314263
 
Motor 1 | Velocidade: 1.9999999999999707
Motor 2 | Velocidade: 0
Motor 3 | Velocidade: 1.9999999999999707
Motor 4 | Velocidade: 0
Motor 5 | Velocidade: 1.9999999999999707
Motor 6 | Velocidade: 0
Motor 7 | Velocidade: 1.9999999999999707
Motor 8 | Velocidade: 0
Motor 9 | Velocidade: 1.9999999999999707
Motor 10 | Velocidade: 0
Motor 11 | Velocidade: 1.9999999999999707
Motor 12 | Velocidade: 0
Motor 13 | Velocidade: 1.9999999999999707
Motor 14 | Velocidade: 0
Motor 15 | Velocidade: 1.9999999999999707
Motor 16 | Velocidade: 0
Motor 17 | Velocidade: 1.9999999999999707
Motor 18 | Velocidade: 0
Motor 19 | Velocidade: 1.9999999999999707
Motor 20 | Velocidade: 0
Motor 21 | Velocidade: 1.9999999999999707
Motor 22 | Velocidade: 0
Motor 23 | Velocidade: 1.9999999999999707
Motor 24 | Velocidade: 0
Motor 25 | Velocidade: 0
Motor 26 | Velocidade: 0
Motor 27 | Velocidade: 0
Motor 28 | Velocidade: 0
Motor 29 | Velocidade: 0
Motor 30 | Velocidade: 0

Time stamp: 1700334732.32258 Date time: 2023-11-18 16:12:12.322580
 
Motor 1 | Velocidade: 1.999999999999986
Motor 2 | Velocidade: 0
Motor 3 | Velocidade: 1.999999999999986
Motor 4 | Velocidade: 0
Motor 5 | Velocidade: 1.999999999999986
Motor 6 | Velocidade: 0
Motor 7 | Velocidade: 1.999999999999986
Motor 8 | Velocidade: 0
Motor 9 | Velocidade: 1.999999999999986
Motor 10 | Velocidade: 0
Motor 11 | Velocidade: 1.999999999999986
Motor 12 | Velocidade: 0
Motor 13 | Velocidade: 1.999999999999986
Motor 14 | Velocidade: 0
Motor 15 | Velocidade: 1.999999999999986
Motor 16 | Velocidade: 0
Motor 17 | Velocidade: 1.999999999999986
